1,552
1,583
1,614
1,646
1,678
1,710
1,742
1,774
1,807
1,839
1,872
1,905
1,939
1,972
2,005
2,039
2,073
2,107
2,141
2,175
2,209
2,244
2,278
2,313
2,347
2,382
2,417
2,452
2,487
2,522
2,557
2,592
2,627
2,662
2,697
2,733
2,768
2,803
2,839
2,874
2,910
2,945
2,980
3,016
3,051
3,087
3,122
3,158
3,193
3,229
3,264
3,300
3,335
3,371
3,406
3,441
3,477
3,512
3,548
3,583
3,618
3,653
3,689
3,724
3,759
3,794
3,829
3,864
3,899
3,934
3,969
4,003
4,038
4,073
4,107
4,142
4,176
4,210
4,245
4,279
4,313
4,347
4,381
4,415
4,448
4,482
4,515
4,549
4,582
4,615
4,649
4,682
4,714
4,747
4,780
4,813
4,845
4,877
4,910
4,942
4,974
5,006
5,037
5,069
5,100
5,132
5,163
5,194
5,225
5,256
5,287
5,318
5,348
5,379
5,409
5,439
5,469
5,499
5,529
5,558
5,588
5,617
5,646
5,676
5,705
5,733
5,762
5,791
5,819
5,848
5,876
5,904
5,932
5,960
5,987
6,015
6,042
6,070
6,097
6,124
6,151
6,177
6,204
6,231
6,257
6,283
6,309
6,335
6,361
6,386
6,412
6,437
6,462
6,488
6,512
6,537
6,562
6,586
6,611
6,635
6,659
6,683
6,707
6,730
6,754
6,777
6,800
6,823
6,846
6,869
6,892
6,914
6,936
6,959
6,981
7,003
7,024
7,046
7,067
7,088
7,110
7,131
7,151
7,172
7,192
7,213
7,233
7,253
7,273
7,293
7,312
7,332
7,351
7,370
7,389
7,408
7,426
7,445
7,463
7,481
7,499
7,517
7,535
7,553
7,570
7,587
7,604
7,621
7,638
7,654
7,671
7,687
7,703
7,719
7,735
7,750
7,766
7,781
7,796
7,811
7,826
7,841
7,855
7,869
7,883
7,897
7,911
7,925
7,938
7,952
7,965
7,978
7,990
8,003
8,015
8,028
8,040
8,052
8,064
8,075
8,087
8,098
8,109
8,120
8,131
8,141
8,152
8,162
8,172
8,182
8,192
8,202
8,211
8,220
8,229
8,238
8,247
8,256
8,264
8,272
8,281
8,289
8,296
8,304
8,311
8,319
8,326
8,333
8,340
8,346
8,353
8,359
8,365
8,371
8,377
8,383
8,388
8,394
8,399
8,404
8,409
8,413
8,418
8,422
8,427
8,431
8,435
8,438
8,442
8,445
8,448
8,452
8,455
8,457
8,460
8,462
8,465
8,467
8,469
8,471
8,472
8,474
8,475
8,476
8,477
8,478
8,479
8,479
8,480
8,480
8,480
8,480
8,480
8,479
8,479
8,478
8,477
8,476
8,475
8,474
8,472
8,471
8,469
8,467
8,465
8,462
8,460
8,457
8,455
8,452
8,448
8,445
8,442
8,438
8,435
8,431
8,427
8,422
8,418
8,413
8,409
8,404
8,399
8,394
8,388
8,383
8,377
8,371
8,365
8,359
8,353
8,346
8,340
8,333
8,326
8,319
8,311
8,304
8,296
8,289
8,281
8,272
8,264
8,256
8,247
8,238
8,229
8,220
8,211
8,202
8,192
8,182
8,172
8,162
8,152
8,141
8,131
8,120
8,109
8,098
8,087
8,075
8,064
8,052
8,040
8,028
8,015
8,003
7,990
7,978
7,965
7,952
7,938
7,925
7,911
7,897
7,883
7,869
7,855
7,841
7,826
7,811
7,796
7,781
7,766
7,750
7,735
7,719
7,703
7,687
7,671
7,654
7,638
7,621
7,604
7,587
7,570
7,553
7,535
7,517
7,499
7,481
7,463
7,445
7,426
7,408
7,389
7,370
7,351
7,332
7,312
7,293
7,273
7,253
7,233
7,213
7,192
7,172
7,151
7,131
7,110
7,088
7,067
7,046
7,024
7,003
6,981
6,959
6,936
6,914
6,892
6,869
6,846
6,823
6,800
6,777
6,754
6,730
6,707
6,683
6,659
6,635
6,611
6,586
6,562
